"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 남구청",대구광역시 남구 중앙대로34길 87,대구광역시 남구 봉덕동 580-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84799722,128.5955554,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로1길 24,대구광역시 남구 봉덕1동 736-7,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.84647639,128.5914258,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로21길 32-2,대구광역시 남구 봉덕1동 741-5,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로22길 20-17,대구광역시 남구 봉덕2동 1001-16,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.84300242,128.6012632,2019-03-27
"대구광역시 남구청",대구광역시 남구 대덕로40길 61-1,대구광역시 남구 봉덕2동 1091-2,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83827913,128.6049135,2019-03-27
"대구광역시 남구청",대구광역시 남구 고산1길 19,대구광역시 남구 봉덕2동 1170-36,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83312715,128.6024061,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로1길 60,대구광역시 남구 봉덕3동 712-14,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84221586,128.5945158,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로22길 13,대구광역시 남구 봉덕3동 1007-18,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-11,053-664-2493,35.84298855,128.5913666,2019-03-27
"대구광역시 남구청",대구광역시 남구 큰골길 148,대구광역시 남구 대명9동 471-2,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.83560762,128.5838181,2019-03-27
"대구광역시 남구청",대구광역시 남구 장전5길 2-2,대구광역시 남구 대명1동 1667-12,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84156396,128.5766665,2019-03-27
"대구광역시 남구청",대구광역시 남구 장전1길 3,대구광역시 남구 대명1동 1655-19,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.8429533,128.5726361,2019-03-27
"대구광역시 남구청",대구광역시 남구 장전3길 148,대구광역시 남구 대명1동 1699-16,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.84299014,128.5781049,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로19길 10,대구광역시 남구 대명1동 1675-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84157829,128.5793012,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로25길 31,대구광역시 남구 대명1동 1669-12,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.8439541,128.5782005,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로40길 77,대구광역시 남구 대명2동 1902-20,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.85001242,128.585341,2019-03-27
"대구광역시 남구청",대구광역시 남구 영선시장2길 15,대구광역시 남구 대명2동 1985-4,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.85070875,128.5922101,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로42길 8,대구광역시 남구 대명2동 2026-10,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.85642524,128.5917877,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로37길 7-2,대구광역시 남구 대명3동 1728-8,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84927182,128.580088,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로39길 32,대구광역시 남구 대명3동 2153-2,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.85068116,128.5794119,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로1길 24,대구광역시 남구 봉덕1동 736-7,생활방범,1,200,초저조도 고정형 카메라,30,2016-05,053-664-2493,35.84647639,128.5914258,2019-03-27
"대구광역시 남구청",대구광역시 남구 양지로8길 20,대구광역시 남구 대명4동 3001-5,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.85004142,128.577503,2019-03-27
"대구광역시 남구청",대구광역시 남구 대경길 28,대구광역시 남구 대명4동 3034-4,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84897348,128.5727791,2019-03-27
"대구광역시 남구청",대구광역시 남구 경상길 20,대구광역시 남구 대명4동 3028-2,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84688534,128.5740482,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕시장길 84,대구광역시 남구 대명5동 125-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.84518797,128.5876634,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로54길 9,대구광역시 남구 대명5동 177-7,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.84278775,128.5863726,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로24길 8,대구광역시 남구 대명5동 1682-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-05,053-664-2493,35.84277977,128.5806052,2019-03-27
"대구광역시 남구청",대구광역시 남구 안지랑로5길 31,대구광역시 남구 대명6동 582-32,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83284183,128.5685454,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로20길 82,대구광역시 남구 대명6동 1029-13,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.83552163,128.5679447,2019-03-27
"대구광역시 남구청",대구광역시 남구 안지랑로19길 53,대구광역시 남구 대명6동 1074-4,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.83750212,128.5665531,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로18길 41,대구광역시 남구 대명9동 338-29,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-07,053-664-2493,35.84026659,128.5821476,2019-03-27
"대구광역시 남구청",대구광역시 남구 자유3길 54 (1),대구광역시 남구 대명9동 353-6 (1),생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83876234,128.5819484,2019-03-27
"대구광역시 남구청",대구광역시 남구 자유3길 54 (2),대구광역시 남구 대명9동 353-6 (2),생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.83876234,128.5819484,2019-03-27
"대구광역시 남구청",대구광역시 남구 자유길 82,대구광역시 남구 대명9동 375-9,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83874818,128.5848595,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로95길 42,대구광역시 남구 대명9동 650-3,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.83424468,128.5767684,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로87길 56,대구광역시 남구 대명9동 551-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83287409,128.573128,2019-03-27
"대구광역시 남구청",대구광역시 남구 안골1길 19,대구광역시 남구 대명9동 754-3,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.83760971,128.5761287,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명복개로4길 56-1,대구광역시 남구 대명10동 1593-12,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83957367,128.5630478,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로15길 13,대구광역시 남구 대명10동 1607-60,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84069559,128.565967,2019-03-27
"대구광역시 남구청",대구광역시 남구 관문시장1길 75,대구광역시 남구 대명11동 1170-12,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.83476338,128.5605232,2019-03-27
"대구광역시 남구청",대구광역시 남구 관문시장1길 16,대구광역시 남구 대명11동1132-2,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-11,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 삼정4길 28,대구광역시 남구 봉덕3동 641-104,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.83867855,128.5935263,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로26길 23,대구광역시 남구 대명2동 1887-14,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.85528051,128.5844498,2019-03-27
"대구광역시 남구청",대구광역시 남구 삼각지5길 25,대구광역시 남구 대명3동 1919-7,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.85096152,128.5829345,2019-03-27
"대구광역시 남구청",대구광역시 남구 성당로30길 46-2,대구광역시 남구 대명4동 3044-4,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.84577737,128.5701324,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로57길 7,대구광역시 남구 대명5동 174-1,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.84411076,128.5867698,2019-03-27
"대구광역시 남구청",대구광역시 남구 자유1길 97-1,대구광역시 남구 대명9동 467-5,생활방범,1,200,초저조도 고정형 카메라,30,2015-06,053-664-2493,35.83683505,128.583484,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로14길 131-5,대구광역시 남구 대명6동 587-2,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.83320862,128.565316,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로14길 131-21,대구광역시 남구 대명6동 587-9,생활방범,1,200,초저조도 고정형 카메라,30,2015-06,053-664-2493,35.83321173,128.5665668,2019-03-27
"대구광역시 남구청",대구광역시 남구 관문시장1길 16-2,대구광역시 남구 대명11동1132-2,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로27길 18-1,대구광역시 남구 이천동 427-1,생활방범,1,200,초저조도 고정형 카메라,30,2015-06,053-664-2493,35.852314,128.5974809,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로34길 27,대구광역시 남구 봉덕1동 727-5,생활방범,1,200,초저조도 고정형 카메라,30,2015-06,053-664-2493,35.84777933,128.5922326,2019-03-27
"대구광역시 남구청",대구광역시 남구 고산4길 2,대구광역시 남구 봉덕2동 1184-6,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-05,053-664-2493,35.83260623,128.6038299,2019-03-27
"대구광역시 남구청",대구광역시 남구 성당로 136-18,대구광역시 남구 대명4동 3045-38,생활방범,1,200,초저조도IR 스피드돔카메라,30,2016-03,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로10길 14,대구광역시 남구 대명6동 1427-4,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.8375446,128.5632769,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로18길 26,대구광역시 남구 대명3동 2535-10,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-06,053-664-2493,35.85689632,128.5783722,2019-03-27
"대구광역시 남구청",대구광역시 남구 대덕초등길 51,대구광역시 남구 대명11동 1566-12,생활방범,1,200,초저조도IR 스피드돔카메라,30,2015-09,053-664-2493,35.83180857,128.5621184,2019-03-27
"대구광역시 남구청",대구광역시 남구 고산3길 83,대구광역시 남구 봉덕2동 1249-3,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.82955547,128.6028881,2019-03-27
"대구광역시 남구청",대구광역시 남구 장전4길 12,대구광역시 남구 대명1동 1659-41,생활방범,1,200,초저조도 고정형 카메라,30,2016-03,053-664-2493,35.84237943,128.5757758,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로31길 85,대구광역시 남구 대명2동 1854-7,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84899506,128.5869498,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로25길 26-1,대구광역시 남구 이천동 456-10,생활방범,1,200,초저조도 스피드돔 카메라,30,2018-03,053-664-2493,35.85196889,128.596194,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로36길 9-40,대구광역시 남구 대명2동 17-51,생활방범,1,200,초저조도 양방향카메라,30,2018-03,053-664-2493,35.84890879,128.5916653,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로21길 53-29,대구광역시 남구 봉덕1동 744-10,생활방범,1,200,고정형,30,2012-08,053-664-2493,35.84690144,128.6002078,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로48길 64-2,대구광역시 남구 대명2동 2013-358,생활방범,1,200,고정형,30,2012-08,053-664-2493,35.8537414,128.5931849,2019-03-27
"대구광역시 남구청",대구광역시 남구 큰골9길 12,대구광역시 남구 대명9동 473-1,생활방범,1,200,고정형,30,2012-08,053-664-2493,35.83425681,128.5835757,2019-03-27
"대구광역시 남구청",대구광역시 남구 두류공원로15길 15,대구광역시 남구 대명10동 1648-2,생활방범,1,200,초저조도 스피드돔 카메라,30,2018-03,053-664-2493,35.84291051,128.5702668,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명서안길 30-1,대구광역시 남구 대명11동 1619-4,생활방범,1,200,초저조도 양방향카메라,30,2018-03,053-664-2493,35.83386752,128.5574177,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로42길 55-13 (1),대구광역시 남구 대명2동 2013-342,생활방범,1,200,고정형,30,2012-09,053-664-2493,35.85398749,128.5926331,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로42길 55-13 (2),대구광역시 남구 대명2동 2013-342,생활방범,1,200,고정형,30,2012-09,053-664-2493,35.85398749,128.5926331,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로32길 13,대구광역시 남구 봉덕1동 729-3,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.84728728,128.5914872,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로1길 138,대구광역시 남구 대명2동 2014-48,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로31길 14-2,대구광역시 남구 대명5동 36-4,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.84715191,128.5896927,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로47길 7,대구광역시 남구 대명2동 1793-11,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.85405445,128.5900208,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로40길 105,대구광역시 남구 대명2동 1795-16,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.85210739,128.5900617,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로49길 15,대구광역시 남구 대명2동 1799-6,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.85527348,128.5895648,2019-03-27
"대구광역시 남구청",대구광역시 남구 영선시장1길 17,대구광역시 남구 대명2동 2009-5,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.85100258,128.5911163,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로31길 36,대구광역시 남구 대명5동 194-46,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.84718569,128.5883203,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로75길 14,대구광역시 남구 대명6동 582-8,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.8328574,128.5671619,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로5길 7-26,대구광역시 남구 대명9동 516-38,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.83300878,128.5788624,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로 477,대구광역시 남구 대명9동 519 (1),생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.83310009,128.576749,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로 477,대구광역시 남구 대명9동 519 (2),생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.83310009,128.576749,2019-03-27
"대구광역시 남구청",대구광역시 남구 앞산순환로 477,대구광역시 남구 대명9동 519 (3),생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.83310009,128.576749,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명6동 산218-15,대구광역시 남구 대명6동 산218-15,생활방범,1,200,스피드돔 IR 일체형,30,2013-06,053-664-2493,35.83087048,128.5717964,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명6동 산218-15,대구광역시 남구 대명6동 산218-15,생활방범,1,200,고정형,30,2013-08,053-664-2493,35.83087048,128.5717964,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명6동 산218-15,대구광역시 남구 대명6동 산218-15,생활방범,1,200,파노라마 돔형,30,2013-08,053-664-2493,35.83087048,128.5717964,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로50길 31,대구광역시 남구 이천동 644-5,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.85514314,128.5940589,2019-03-27
"대구광역시 남구청",대구광역시 남구 효명길 100,대구광역시 남구 봉덕3동 1329-22,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.83487719,128.5948926,2019-03-27
"대구광역시 남구청",대구광역시 남구 대덕로30길 12-1,대구광역시 남구 봉덕3동 568-17,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84035192,128.5995827,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로9길 48,대구광역시 남구 봉덕3동 706-11,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84453658,128.595463,2019-03-27
"대구광역시 남구청",대구광역시 남구 삼각지1길 18-1,대구광역시 남구 대명2동 1840-82,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84888337,128.5858308,2019-03-27
"대구광역시 남구청",대구광역시 남구 삼각지3길 37-2,대구광역시 남구 대명2동 1906-8,생활방범,1,200,스피드돔 IR 일체형,30,2014-11,053-664-2493,35.85132874,128.5852621,2019-03-27
"대구광역시 남구청",대구광역시 남구 중앙대로46길 40,대구광역시 남구 대명2동 2014-152,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.85190167,128.5933925,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로22길 53,대구광역시 남구 대명3동 2131-26,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.85555061,128.5826582,2019-03-27
"대구광역시 남구청",대구광역시 남구 대경길 91,대구광역시 남구 대명4동 3028-58,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84613313,128.5730243,2019-03-27
"대구광역시 남구청",대구광역시 남구 성당로18길 45-1,대구광역시 남구 대명4동 3054-66,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.84570466,128.5925603,2019-03-27
"대구광역시 남구청",대구광역시 남구 현충로26길 85,대구광역시 남구 대명5동 289,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.8440118,128.5848872,2019-03-27
"대구광역시 남구청",대구광역시 남구 골안길 33-6,대구광역시 남구 대명6동 1280-7,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.83690982,128.5621766,2019-03-27
"대구광역시 남구청",대구광역시 남구 큰골8길 34,대구광역시 남구 대명9동 473-18,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.83429508,128.5849707,2019-03-27
"대구광역시 남구청",대구광역시 남구 큰골길 198,대구광역시 남구 대명9동 2680-17,생활방범,1,200,스피드돔 IR 일체형,30,2013-08,053-664-2493,35.83479661,128.5856274,2019-03-27
"대구광역시 남구청",대구광역시 남구 두류공원로15길 27-1 (1),대구광역시 남구 대명10동 1648-16,생활방범,1,200,고정형,30,2013-08,053-664-2493,35.84255795,128.5704857,2019-03-27
"대구광역시 남구청",대구광역시 남구 두류공원로15길 27-1 (2),대구광역시 남구 대명10동 1648-16,생활방범,1,200,고정형,30,2013-08,053-664-2493,35.84255795,128.5704857,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로8길 48,대구광역시 남구 대명3동 2284-25,생활방범,1,200,스피드돔 IR 일체형,30,2013-11,053-664-2493,35.85728273,128.5748652,2019-03-27
"대구광역시 남구청",대구광역시 남구 영선시장2길 51 (1),대구광역시 남구 대명2동 1999-1 (1),생활방범,1,200,스피드돔 IR 일체형,30,2014-08,053-664-2493,35.85231267,128.5922996,2019-03-27
"대구광역시 남구청",대구광역시 남구 영선시장2길 51 (2),대구광역시 남구 대명2동 1999-1 (2),생활방범,1,200,고정형,30,2014-08,053-664-2493,35.85231267,128.5922996,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕1동 841-120,대구광역시 남구 봉덕1동 841-120,생활방범,1,200,고정,30,2014-11,053-664-2493,35.8448528,128.6061038,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕1동 841-120,대구광역시 남구 봉덕1동 841-120,생활방범,1,200,회전,30,2014-11,053-664-2493,35.8448528,128.6061038,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천동 657-1,대구광역시 남구 이천동 657-1,생활방범,1,200,고정,30,2014-11,053-664-2493,35.85128365,128.6070164,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천동 657-1,대구광역시 남구 이천동 657-1,생활방범,1,200,회전,30,2014-11,053-664-2493,35.85128365,128.6070164,2019-03-27
"대구광역시 남구청",대구광역시 남구 봉덕로27길 32,대구광역시 남구 봉덕1동 963-1,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.84609464,128.602925,2019-03-27
"대구광역시 남구청",대구광역시 남구 대덕로 193 (고정형),대구광역시 남구 봉덕2동 920-4,생활방범,1,200,초저조도 고정형 카메라,30,2014-12,053-664-2493,35.84159206,128.6039093,2019-03-27
"대구광역시 남구청",대구광역시 남구 대봉로 36,대구광역시 남구 봉덕2동 929-5,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.84201316,128.6044106,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로54길 21,대구광역시 남구 대명5동 204-31,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.84226321,128.586734,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명동 산200-8,대구광역시 남구 대명9동 산200-8,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.8314247,128.574645,2019-03-27
"대구광역시 남구청",대구광역시 남구 대명로19길 13,대구광역시 남구 대명10동 1610-39,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.84021005,128.567624,2019-03-27
"대구광역시 남구청",대구광역시 남구 장전3길 20,대구광역시 남구 대명1동 1654-13,생활방범,1,200,스피드돔 IR 일체형,30,2014-12,053-664-2493,35.84243278,128.5740493,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로68길 43,대구광역시 남구 이천동 121-401,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85287401,128.6062203,2019-03-27
"대구광역시 남구청",대구광역시 남구 대봉로38길 13-2,대구광역시 남구 이천동 184-23,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85481724,128.6033676,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로64길 12,대구광역시 남구 이천동 195-54,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85425986,128.6048691,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로64길 35,대구광역시 남구 이천동 198-9,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85325036,128.6048725,2019-03-27
"대구광역시 남구청",대구광역시 남구 명덕로68길 12 (고정형),대구광역시 남구 이천동 206-15,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.8544347,128.6059444,2019-03-27
"대구광역시 남구청",대구광역시 남구 대봉로30길 19,대구광역시 남구 이천동 280-56,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85185632,128.6042751,2019-03-27
"대구광역시 남구청",대구광역시 남구 대봉로32길 6-1,대구광역시 남구 이천동 287-31,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85237418,128.6034598,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로28길 8-71,대구광역시 남구 이천동 315-17,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85212987,128.6000591,2019-03-27
"대구광역시 남구청",대구광역시 남구 이천로28길 43-1,대구광역시 남구 이천동 388-33,생활방범,1,200,스피드돔 IR 일체형,30,2015-05,053-664-2493,35.85476058,128.6002893,2019-03-27
