"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"대구광역시 중구청",대구광역시 중구 진골목길 8,대구광역시 중구 종로2가 83,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.867817,128.592482,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 113-61,대구광역시 중구 태평로3가 214-38,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.876715,128.5904098,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로 2027,대구광역시 중구 동산동 849,생활방범,2,200,동산동 849,30,2015-12,053-661-2495,35.866121,128.585297,2019-06-14
"대구광역시 중구청",대구광역시 중구 약령길 20-1,대구광역시 중구 계산동2가 135,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.8674280,128.5890376,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로405길 39,대구광역시 중구 동산동 439,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.8671059606,128.584085497,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로415길 49,대구광역시 중구 남성로 51-1,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.868535,128.589931,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로22길 76,대구광역시 중구 남산동 2005-8,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.857321,128.594226,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로13길 58,대구광역시 중구 남산동 2636-11,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.861247,128.579472,2019-06-14
"대구광역시 중구청",대구광역시 중구 동덕로30길 151-9,대구광역시 중구 동인동4가 531-2,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.866206,128.612053,2019-06-14
"대구광역시 중구청",대구광역시 중구 동성로 19-7,대구광역시 중구 사일동 79,생활방범,1,200,사일동 79,30,2015-12,053-661-2495,35.868981,128.594814,2019-06-14
"대구광역시 중구청",대구광역시 중구 달성공원로10길 30,대구광역시 중구 달성동 219-28,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.875032,128.580886,2019-06-14
"대구광역시 중구청",대구광역시 중구 달성로 23,대구광역시 중구 대신동 987,생활방범,1,200,대신동 987,30,2015-12,053-661-2495,35.867295,128.582125,2019-06-14
"대구광역시 중구청",대구광역시 중구 달성로 19,대구광역시 중구 대신동 992,생활방범,1,200,360도 전방면,30,2015-12,053-661-2495,35.866843,128.582141,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉로 208,대구광역시 중구 대봉동 132-1,생활방범,1,200,360도 전방면,30,2016-05,053-661-2495,35.857224,128.602149,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉로 230,대구광역시 중구 대봉동 44-153,생활방범,1,200,360도 전방면,30,2016-05,053-661-2495,35.859224,128.601496,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로131길 69,대구광역시 중구 동인동1가 96-1,생활방범,1,200,360도 전방면,30,2016-05,053-661-2495,35.872884,128.602524,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 230,대구광역시 중구 동인동1가 81-2,생활방범,1,200,360도 전방면,30,2016-05,053-661-2495,35.873336,128.602625,2019-06-14
"대구광역시 중구청",대구광역시 중구 경상감영길 297-20,대구광역시 중구 동인동1가 284-1,생활방범,1,200,360도 전방면,30,2016-05,053-661-2495,35.8713890617,128.603862,2019-06-14
"대구광역시 중구청",대구광역시 중구 공평로20길 51-28,대구광역시 중구 동인동1가 201-2,생활방범,2,200,더?빌라 앞,30,2016-05,053-661-2495,35.872781,128.603214,2019-06-14
"대구광역시 중구청",대구광역시 중구 경상감영길 285-5,대구광역시 중구 동인동1가 235-13,생활방범,2,200,커블빌 앞,30,2016-07,053-661-2495,35.871198,128.602844,2019-06-14
"대구광역시 중구청",대구광역시 중구 동덕로38길 77,대구광역시 중구 동인동3가 246-4,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.871161,128.608812,2019-06-14
"대구광역시 중구청",대구광역시 중구 동덕로38길 112-13,대구광역시 중구 동인동3가 207-9,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.870297,128.610974,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로149길 34-8,대구광역시 중구 동인동3가 219-4,생활방범,2,200,동인동3가 219-4,30,2016-07,053-661-2495,35.869981,128.611688,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로143길 41-13,대구광역시 중구 동인동3가 46,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.870656,128.607899,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로 147-10,대구광역시 중구 봉산동 259-8,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.860848,128.6001271037,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로79길 51,대구광역시 중구 장관동 39-1,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.868926,128.590775,2019-06-14
"대구광역시 중구청",대구광역시 중구 종로 23-22,대구광역시 중구 장관동 31-3,생활방범,2,200,장관동 31-3,30,2016-07,053-661-2495,35.868115,128.590745,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로 2025-5,대구광역시 중구 동산동 860,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.866161,128.585023,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로 488-15,대구광역시 중구 동산동 84-1,생활방범,2,200,동산동 84-1,30,2016-07,053-661-2495,35.870303,128.583508,2019-06-14
"대구광역시 중구청",대구광역시 중구 진골목길 25,대구광역시 중구 남일동 141,생활방범,2,200,정소아과의원 앞,30,2016-07,053-661-2495,35.868732,128.592603,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로6길 15-7,대구광역시 중구 달성동 110-8,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.877005,128.580814,2019-06-14
"대구광역시 중구청",대구광역시 중구 문우관길 11,대구광역시 중구 남산동 570-4,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.864439,128.589594,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로 22,대구광역시 중구 남산동 2501-15,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.858468,128.583042,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로7길 41-5,대구광역시 중구 남산동 2511-3,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.858615,128.579979,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로15길 32-23,대구광역시 중구 남산동 2657-1,생활방범,1,200,남산동 2657-1,30,2016-07,053-661-2495,35.862886,128.581691,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로3길 52,대구광역시 중구 남산동 2633-2,생활방범,1,200,360도 전방면,30,2016-07,053-661-2495,35.860924,128.577659,2019-06-14
"대구광역시 중구청",대구광역시 중구 명덕로47길 6-7,대구광역시 중구 대봉동 590-486,생활방범,2,200,순복음중앙교회 앞,30,2016-07,053-661-2495,35.8568771,128.5956380,2019-06-14
"대구광역시 중구청",대구광역시 중구 큰장로12길 38,대구광역시 중구 대신동 1628-2,생활방범,2,200,가나상사 앞,30,2016-07,053-661-2495,35.865562,128.575482,2019-06-14
"대구광역시 중구청",대구광역시 중구 동덕로 1-36,대구광역시 중구 대봉동 186-7,생활방범,2,200,대봉동 186-7,30,2016-08,053-661-2495,35.855694,128.603367,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로125길 14,대구광역시 중구 공평동 10-2,생활방범,1,200,360도 전방면,30,2016-08,053-661-2495,35.871035,128.598954,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산문화1길 18,대구광역시 중구 봉산동 168-148,생활방범,1,200,360도 전방면,30,2016-11,053-661-2495,35.862791,128.598383,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산문화1길 16-25,대구광역시 중구 봉산동 177-35,생활방범,1,200,봉산동 177-35,30,2016-11,053-661-2495,35.862028,128.598848,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로8길 25-16,대구광역시 중구 남산동 2178-1,생활방범,1,200,360도 전방면,30,2016-11,053-661-2495,35.858653,128.587647,2019-06-14
"대구광역시 중구청",대구광역시 중구 경상감영길 298-13,대구광역시 중구 동인동2가 52-24,생활방범,1,200,히로텔 후문,30,2017-04,053-661-2495,35.870063,128.603324,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로 149길 101,대구광역시 중구 동인동3가 348-2,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.872773,128.6103601,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로 150길 75-10,대구광역시 중구 삼덕동3가 189-6,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.8648983465,128.611028,2019-06-14
"대구광역시 중구청",대구광역시 중구 동성로4길 60,대구광역시 중구 삼덕동1가 61-1,생활방범,1,200,데레사 신협 앞,30,2017-04,053-661-2495,35.867363,128.5993496,2019-06-14
"대구광역시 중구청",대구광역시 중구 경상감영길 175,대구광역시 중구 동문동 19-4,생활방범,1,200,동아 아울렛 본점 옆,30,2017-04,053-661-2495,35.872239,128.597049,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로 442-13,대구광역시 중구 동성로1가 32-1,생활방범,1,200,허윤정 콜렉션 앞,30,2017-04,053-661-2495,35.8725565921,128.595243,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산문화1길 16-18,대구광역시 중구 봉산동 168-31,생활방범,1,200,봉산동 168-31,30,2017-04,053-661-2495,35.862091,128.598596,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산문화1길 16-29,대구광역시 중구 봉산동 177-13,생활방범,1,200,봉산동 177-13,30,2017-04,053-661-2495,35.861903,128.598911,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로 2109-17,대구광역시 중구 덕산동 127-10,생활방범,1,200,중앙요리학원 앞,30,2017-04,053-661-2495,35.866252,128.594027,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로 2003-10,대구광역시 중구 동산동 682,생활방범,1,200,미진식당 옆,30,2017-04,053-661-2495,35.865736,128.583257,2019-06-14
"대구광역시 중구청",대구광역시 중구 국채보상로 102길 10-24,대구광역시 중구 동산동 178-1,생활방범,1,200,동산동 178-1,30,2017-04,053-661-2495,35.869152,128.585425,2019-06-14
"대구광역시 중구청",대구광역시 중구 약령길 64,대구광역시 중구 수동 82,생활방범,1,200,약령시 입구,30,2017-04,053-661-2495,35.869133,128.589574,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로81길 11,대구광역시 중구 동일동 31-2,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.869672,128.5931004,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 152-8,대구광역시 중구 북성로1가 14-2,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.874726,128.594269,2019-06-14
"대구광역시 중구청",대구광역시 중구 서성로14길 85,대구광역시 중구 대안동 24,생활방범,1,200,아미제화 앞,30,2017-04,053-661-2495,35.873072,128.592222,2019-06-14
"대구광역시 중구청",대구광역시 중구 서성로14길 103,대구광역시 중구 향촌동 39-1,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.873179,128.593296,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로79길 16,대구광역시 중구 남일동129-1,생활방범,2,200,중앙시네마 주차장 앞,30,2017-04,053-661-2495,35.869284,128.5926801,2019-06-14
"대구광역시 중구청",대구광역시 중구 북성로46-1,대구광역시 중구 서성로1가 17-5,생활방범,1,200,서성로1가 17-5,30,2017-04,053-661-2495,35.8737066473,128.5873082080,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로6길 7,대구광역시 중구 달성동 111-6,생활방범,1,200,남영 씨링 인쇄사 앞,30,2017-04,053-661-2495,35.877359,128.580656,2019-06-14
"대구광역시 중구청",대구광역시 중구 큰장로12길 26,대구광역시 중구 대신동 1636,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.865115,128.575224,2019-06-14
"대구광역시 중구청",대구광역시 중구 큰장로 24안길 42,대구광역시 중구 대신동 302-11,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.865879,128.578495,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로22길 25-16,대구광역시 중구 남산동 731-4,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.859147,128.594583,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로61길 63-9,대구광역시 중구 남산동 589-17,생활방범,1,200,남산동 589-17,30,2017-04,053-661-2495,35.860674,128.588612,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로 17길 61,대구광역시 중구 남산동 2638-3,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.862136,128.579723,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로 17길 39,대구광역시 중구 남산동 2651-3,생활방범,1,200,남산휴먼시아 2단지 후문,30,2017-04,053-661-2495,35.8626500,128.5807376,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로3안길 68-6,대구광역시 중구 남산동 2952-3,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.861357,128.5754998,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로3길 81,대구광역시 중구 남산동 2969-13,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.861786,128.576412,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로 118-16,대구광역시 중구 대봉동 742-25,생활방범,1,200,대봉동 742-25,30,2017-04,053-661-2495,35.859315,128.597587,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉로 43길 52,대구광역시 중구 대봉동 152-85,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.857246,128.598969,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로6안길 27-61,대구광역시 중구 남산동 2185-73,생활방범,1,200,남산동 2185-73,30,2017-04,053-661-2495,35.858259,128.586493,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로6길 24-11,대구광역시 중구 남산동 2185-16,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.858619,128.586382,2019-06-14
"대구광역시 중구청",대구광역시 중구 동성로1길 46-10,대구광역시 중구 봉산동 37-9,생활방범,1,200,봉산동 37-9,30,2017-04,053-661-2495,35.865753,128.5955405,2019-06-14
"대구광역시 중구청",대구광역시 중구 동성로1길 45,대구광역시 중구 봉산동 34-3,생활방범,2,200,360도 전방면,30,2017-04,053-661-2495,35.8660695,128.596025,2019-06-14
"대구광역시 중구청",대구광역시 중구 중앙대로81길 79,대구광역시 중구 수동 65-1,생활방범,1,200,장덕한의원 건너,30,2017-04,053-661-2495,35.8693797,128.589337,2019-06-14
"대구광역시 중구청",대구광역시 중구 약령길 67-7,대구광역시 중구 수동 98,생활방범,1,200,수동 98,30,2017-04,053-661-2495,35.869164,128.589172,2019-06-14
"대구광역시 중구청",대구광역시 중구 약령길 77,대구광역시 중구 수동 40-1,생활방범,1,200,약령시 입구,30,2017-04,053-661-2495,35.8633256,128.5965287,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로 121-33,대구광역시 중구 봉산동 230-276,생활방범,1,200,제일중학교 주변,30,2017-04,053-661-2495,35.8604695,128.596967,2019-06-14
"대구광역시 중구청",대구광역시 중구 달구벌대로 1992-7,대구광역시 중구 남산동 100-15,생활방범,1,200,남산동 100-15,30,2017-04,053-661-2495,35.864179,128.5819303,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉로 203,대구광역시 중구 대봉동 131-7,생활방범,1,200,라망스튜디오 앞,30,2017-04,053-661-2495,35.8567910474,128.6019192436,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로24길 13-32,대구광역시 중구 대봉동 594-19,생활방범,1,200,대봉동 594-19,30,2017-04,053-661-2495,35.858325,128.595766,2019-06-14
"대구광역시 중구청",대구광역시 중구 명륜로26길 79,대구광역시 중구 대봉동 732-4,생활방범,1,200,360도 전방면,30,2017-04,053-661-2495,35.856376,128.597395,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산로6안길 27-13,대구광역시 중구 남산동 2217-7,생활방범,1,200,남산동 2217-7,30,2017-04,053-661-2495,35.858153,128.586149,2019-06-14
"대구광역시 중구청",대구광역시 중구 동덕로8길 14-3,대구광역시 중구 대봉동 40-53,생활방범,1,200,김광석 스토리하우스,30,2017-07,053-661-2495,35.859004,128.605644,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 60-16,대구광역시 중구 도원동 3-2,생활방범,1,200,대구 예술발전소 주변,30,2017-08,053-661-2495,35.8763255075,128.584137,2019-06-14
"대구광역시 중구청",대구광역시 중구 달성로26길 27,대구광역시 중구 도원동 3-248,생활방범,1,200,수창공원 주변,30,2017-08,053-661-2495,35.876061,128.583752,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 44,대구광역시 중구 도원동 3-37,생활방범,1,200,도원동 3-37,30,2017-08,053-661-2495,35.877251,128.582749,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로 56,대구광역시 중구 도원동 3-5,생활방범,1,200,도원동 3-5,30,2017-08,053-661-2495,35.8768021,128.583973,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산동 2507,대구광역시 중구 남산동 2507,생활방범,4,200,남산어린이공원,30,2017-09,053-661-2495,35.858088,128.581329,2019-06-14
"대구광역시 중구청",대구광역시 중구 서문로1가 33-4,대구광역시 중구 서성로14길 16,생활방범,1,200,가나다문구사,30,2017-12,053-661-2495,35.872443,128.588470,2019-06-14
"대구광역시 중구청",대구광역시 중구 서문로1가 37,대구광역시 중구 경상감영길 19-17,생활방범,1,200,서문로1가 37,30,2017-12,053-661-2495,35.871902,128.588317,2019-06-14
"대구광역시 중구청",대구광역시 중구 북성로2가 52,대구광역시 중구 서성로16길 43,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.873489,128.589966,2019-06-14
"대구광역시 중구청",대구광역시 중구 북성로1가 45-8,대구광역시 중구 경상감영1길 69,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.874122,128.592592,2019-06-14
"대구광역시 중구청",대구광역시 중구 향촌동 18-4,대구광역시 중구 북성로 104-14,생활방범,1,200,부엉이식당,30,2017-12,053-661-2495,35.873864,128.593711,2019-06-14
"대구광역시 중구청",대구광역시 중구 수창동 1-2,대구광역시 중구 수창동 1-2,생활방범,10,200,수창공원,30,2017-10,053-661-2495,35.876054,128.584717,2019-06-14
"대구광역시 중구청",대구광역시 중구 수창동 64,대구광역시 중구 달성로26길 32,생활방범,2,200,제2수창공원,30,2017-10,053-661-2495,35.875452,128.583876,2019-06-14
"대구광역시 중구청",대구광역시 중구 동인동3가 256-1,대구광역시 중구 동덕로40길 38,생활방범,1,200,둥지그린빌,30,2017-12,053-661-2495,35.871525,128.607252,2019-06-14
"대구광역시 중구청",대구광역시 중구 동인동4가 194,대구광역시 중구 국채보상로 696-13,생활방범,1,200,백련찻집,30,2017-12,053-661-2495,35.865326,128.611536,2019-06-14
"대구광역시 중구청",대구광역시 중구 삼덕동3가 160-1,대구광역시 중구 국채보상로150길 75-23,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.865326,128.611536,2019-06-14
"대구광역시 중구청",대구광역시 중구 문화동 12-13,대구광역시 중구 동성로12길 18,생활방범,1,200,제일꽃집,30,2017-12,053-661-2495,35.871347,128.596736,2019-06-14
"대구광역시 중구청",대구광역시 중구 동산동 275,대구광역시 중구 달구벌대로 2037-26,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.867600,128.586644,2019-06-14
"대구광역시 중구청",대구광역시 중구 동산동 526,대구광역시 중구 달구벌대로401길 22,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.866472,128.583598,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로3가 200-14,대구광역시 중구 태평로 69-30,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.877526,128.585840,2019-06-14
"대구광역시 중구청",대구광역시 중구 대신동 115-105,대구광역시 중구 국채보상로 446,생활방범,1,200,큰장식당,30,2017-12,053-661-2495,35.870260,128.579867,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산동 603-5,대구광역시 중구 중앙대로61길 22,생활방범,1,200,360도 전방면,30,2017-12,053-661-2495,35.860516,128.590748,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산동 2623-18,대구광역시 중구 남산로3길 21-11,생활방범,1,200,남산동 2623-18,30,2017-12,053-661-2495,35.860285,128.578039,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 22-3,대구광역시 중구 동성로2길 18-8,생활방범,1,200,서울족발,30,2017-12,053-661-2495,35.868074,128.596778,2019-06-14
"대구광역시 중구청",대구광역시 중구 동인동3가 282-19,대구광역시 중구 동덕로40길 83-19,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.873000,128.609723,2019-06-14
"대구광역시 중구청",대구광역시 중구 동인동4가 206,대구광역시 중구 국채보상로 698-20,생활방범,1,200,동인교회 부근,30,2018-04,053-661-2495,35.868187,128.607003,2019-06-14
"대구광역시 중구청",대구광역시 중구 동인동3가 271-100,대구광역시 중구 태평로 275-15,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.873632,128.607340,2019-06-14
"대구광역시 중구청",대구광역시 중구 삼덕동3가 256-2,대구광역시 중구 달구벌대로443길 44-3,생활방범,1,200,제네시스 빌라 앞,30,2018-04,053-661-2495,35.864958,128.605970,2019-06-14
"대구광역시 중구청",대구광역시 중구 화전동 9-3,대구광역시 중구 중앙대로 464-25,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.873766,128.595452,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로1가 1-152,대구광역시 중구 태평로 177-3,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.875106,128.598158,2019-06-14
"대구광역시 중구청",대구광역시 중구 태평로1가 1-90,대구광역시 중구 태평로 199-1,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.874777,128.599701,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산1동 613-18,대구광역시 중구 명륜로 56,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.861826,128.590741,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산1동 735-33,대구광역시 중구 명륜로24길 11-5,생활방범,1,200,향교서편 안길,30,2018-04,053-661-2495,35.860349,128.595126,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산2동 572-36,대구광역시 중구 명륜로11길 47,생활방범,1,200,성예종합인쇄 앞,30,2018-04,053-661-2495,35.864014,128.590041,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산2동 261-8,대구광역시 중구 재마루길 25 건너편,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.865009,128.586932,2019-06-14
"대구광역시 중구청",대구광역시 중구 남산2동 621-3,대구광역시 중구 문우관길 30-30,생활방범,1,200,성심복지의원 뒤 안길,30,2018-04,053-661-2495,35.863394,128.590810,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉1동 44-53,대구광역시 중구 대봉로 228-16,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.858984,128.602272,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉1동 17-10,대구광역시 중구 달구벌대로446길 26,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.861264,128.605671,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉2동 590-175,대구광역시 중구 명륜로22안길 12,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.857767,128.594800,2019-06-14
"대구광역시 중구청",대구광역시 중구 대봉2동 733-17,대구광역시 중구 명륜로26길 69-12,생활방범,1,200,수도빌라 옆,30,2018-04,053-661-2495,35.856925,128.597774,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 230-4,대구광역시 중구 명륜로23길 14,생활방범,1,200,제일중학교,30,2018-04,053-661-2495,35.860705,128.596296,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 230-288,대구광역시 중구 명륜로 121-13,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.860424,128.597290,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 238-3,대구광역시 중구 명륜로 119,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.859808,128.597491,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 230-306,대구광역시 중구 명륜로 123-3,생활방범,1,200,360도 전방면,30,2018-04,053-661-2495,35.860155,128.597920,2019-06-14
"대구광역시 중구청",대구광역시 중구 봉산동 224-20,대구광역시 중구 명륜로 127-15,생활방범,1,200,제일중학교,30,2018-04,053-661-2495,35.860701,128.597979,2019-06-14
